Protaras		CY	1
Portsmouth		US	1
Penukonda		IN	1
Pastavy		BY	1
Prospect		AU	1
Padmanābhapuram	Padmanabhapuram	IN	1
Penha		BR	1
Pushchino		RU	1
Pedra Branca		BR	1
Pulwama		IN	1
Polmont		GB	1
Ponta Delgada		PT	1
Pita		GN	1
Pace		US	1
Palm Valley		US	1
Posse		BR	1
Putyvl’	Putyvl'	UA	1
Powai		IN	1
Portslade		GB	1
Puerto Natales		CL	1
Plattsburgh		US	1
Pionki		PL	1
Pertuis		FR	1
Poulton le Fylde		GB	1
Prata		BR	1
Phibun Mangsahan		TH	1
Pacol		PH	1
Picassent		ES	1
Pangil		PH	1
Pleasant Prairie		US	1
Petrovsk-Zabaykal’skiy	Petrovsk-Zabaykal'skiy	RU	1
Pentecoste		BR	1
Pālakkodu	Palakkodu	IN	1
Palisades Park		US	1
Prudentópolis	Prudentopolis	BR	1
Podporozh’ye	Podporozh'ye	RU	1
Patnāgarh	Patnagarh	IN	1
Painesville		US	1
Poperinge		BE	1
Pontedera		IT	1
Pināhat	Pinahat	IN	1
Proletarsk		RU	1
Pljevlja		ME	1
Puerto Escondido		MX	1
Piedade		PT	1
Pinheiral		BR	1
Poggiomarino		IT	1
Plettenberg Bay		ZA	1
Panagyurishte		BG	1
Phak Hai		TH	1
Pueblo Nuevo		MX	1
Puchheim		DE	1
Petauke		ZM	1
Papar		MY	1
Pisz		PL	1
Parchim		DE	1
Pinner		GB	1
Pooler		US	1
Pruzhany		BY	1
Pirané	Pirane	AR	1
Pilar do Sul		BR	1
Piraí	Pirai	BR	1
Puerto El Triunfo		SV	1
Point Fortin		TT	1
Pułtusk	Pultusk	PL	1
Port Angeles		US	1
Pyskowice		PL	1
Puçol	Pucol	ES	1
Pasir Mas		MY	1
Parīchhatgarh	Parichhatgarh	IN	1
Pedroso		PT	1
Palm Springs		US	1
Ponda		IN	1
Pietrasanta		IT	1
Papillion		US	1
Pitangui		BR	1
Pahāsu	Pahasu	IN	1
Piracuruca		BR	1
Púchov	Puchov	SK	1
Puerto Armuelles		PA	1
Palestine		US	1
Phan Thong		TH	1
Patzún	Patzun	GT	1
Prestatyn		GB	1
Pijnacker		NL	1
Peshtera		BG	1
Puerto San José	Puerto San Jose	GT	1
Pitanga		BR	1
Palmeira		BR	1
Port Colborne		CA	1
Palencia		GT	1
Palmi		IT	1
Phalauda		IN	1
Palmital		BR	1
Plaisance-du-Touch		FR	1
Padampur		IN	1
Paramatta		AU	1
Paoua		CF	1
Paraipaba		BR	1
Point Pleasant		US	1
Pinole		US	1
Patharia		IN	1
Parque Industrial Ciudad Mitras		MX	1
Punta Gorda Isles		US	1
Priozërsk	Priozersk	RU	1
Payson		US	1
Pickerington		US	1
Pfullingen		DE	1
Pointe-à-Pitre	Pointe-a-Pitre	GP	1
Palmer		US	1
Pataudi		IN	1
Pinecrest		US	1
Pushkino		AZ	1
Pozzallo		IT	1
Ptuj		SI	1
Palamós	Palamos	ES	1
Pompéia	Pompeia	BR	1
Povorino		RU	1
Pampa		US	1
Palazzolo sull'Oglio		IT	1
Port Alfred		ZA	1
Primero de Enero		CU	1
Pô	Po	BF	1
Privolzhsk		RU	1
Pailin		KH	1
Pilar		PH	1
Perdões	Perdoes	BR	1
Palanga		LT	1
Pāveh	Paveh	IR	1
Portsmouth		US	1
Pout		SN	1
Piazza Armerina		IT	1
Pozoblanco		ES	1
Pennādam	Pennadam	IN	1
Pleszew		PL	1
Piúma	Piuma	BR	1
Parets del Vallès	Parets del Valles	ES	1
Peterhead		GB	1
Peto		MX	1
Prunedale		US	1
Palo		PH	1
Pūndri	Pundri	IN	1
Portishead		GB	1
Pirajuí	Pirajui	BR	1
Puerto Rico		AR	1
Perundurai		IN	1
Palos Hills		US	1
Porriño	Porrino	ES	1
Portogruaro		IT	1
Parit Raja		MY	1
Pitt Meadows		CA	1
Pombal		PT	1
Porto Calvo		BR	1
Phirangipuram		IN	1
Polyarnyy		RU	1
Paolo VI		IT	1
Plainville		US	1
Poptún	Poptun	GT	1
Pahārpur	Paharpur	PK	1
Préveza	Preveza	GR	1
Pollença	Pollenca	ES	1
Pindobaçu	Pindobacu	BR	1
Promyshlennaya		RU	1
Parede		PT	1
Penalva		BR	1
Playa del Ingles		ES	1
Pallasovka		RU	1
Phu Khiao		TH	1
Pidhorodne		UA	1
Puma		TZ	1
Pokachi		RU	1
Plast		RU	1
Phuntsholing		BT	1
Poplar Bluff		US	1
Penicuik		GB	1
Pamiers		FR	1
Piñas	Pinas	EC	1
Puerto Aisén	Puerto Aisen	CL	1
Palmela		PT	1
Palau		MX	1
Piossasco		IT	1
Pridonskoy		RU	1
Papanasam		IN	1
Plavsk		RU	1
Pontivy		FR	1
Piracanjuba		BR	1
Przasnysz		PL	1
Pacho		CO	1
Puerto López	Puerto Lopez	CO	1
Poronaysk		RU	1
Phaphūnd	Phaphund	IN	1
Péruwelz	Peruwelz	BE	1
Punta Gorda		US	1
Pendleton		US	1
Porto Empedocle		IT	1
Pelileo		EC	1
Popovo		BG	1
Palera		IN	1
Panórama	Panorama	GR	1
Progreso de Alvaro Obregon		MX	1
Pelhřimov	Pelhrimov	CZ	1
Pinewood		US	1
Patzicía	Patzicia	GT	1
Proletar		TJ	1
Phoenixville		US	1
Piraí do Sul	Pirai do Sul	BR	1
Padampur		IN	1
Parelhas		BR	1
Pantai Remis		MY	1
Panguipulli		CL	1
Pedregal		PA	1
Puerto Santander		CO	1
Pully		CH	1
Prospect Heights		US	1
Piritiba		BR	1
Palagonia		IT	1
Paranapanema		BR	1
Pantelimon		RO	1
Pushkar		IN	1
Pujilí	Pujili	EC	1
Padre Bernardo		BR	1
Piriyāpatna	Piriyapatna	IN	1
Pyryatyn		UA	1
Pavlovsk		RU	1
Phu Kradueng		TH	1
Penzberg		DE	1
Peraía	Peraia	GR	1
Phanom Sarakham		TH	1
Poio		ES	1
Püspökladány	Puspokladany	HU	1
Pasaia		ES	1
Petawawa		CA	1
Progreso		UY	1
Paracho de Verduzco		MX	1
Pecan Grove		US	1
Puurs		BE	1
Port-de-Bouc		FR	1
Parole		US	1
Pestovo		RU	1
Pont-à-Celles	Pont-a-Celles	BE	1
Pombos		BR	1
Pearl River		US	1
Pokrov		RU	1
Petushki		RU	1
Pipraich		IN	1
Port Washington		US	1
Porthcawl		GB	1
Przeworsk		PL	1
Preetz		DE	1
Pennāgaram	Pennagaram	IN	1
Paraguaçu	Paraguacu	BR	1
Persianovka		RU	1
Potrerillos		HN	1
Palmarito Tochapán	Palmarito Tochapan	MX	1
Peniche		PT	1
Pirkkala		FI	1
Pa Sang		TH	1
Portalegre		PT	1
Prosek		CZ	1
Puerto Esperanza		AR	1
Prakhon Chai		TH	1
Porto San Giorgio		IT	1
Pimentel		PE	1
Pembroke		CA	1
Peer		BE	1
Port Glasgow		GB	1
Plainfield		US	1
Prado		BR	1
Pont-à-Mousson	Pont-a-Mousson	FR	1
Parvatsar		IN	1
Prestwick		GB	1
Pathalgaon		IN	1
Paso de Carrasco		UY	1
Palagiano		IT	1
Pūnāhāna	Punahana	IN	1
Payson		US	1
Pipili		IN	1
Popeşti-Leordeni	Popesti-Leordeni	RO	1
Putte		BE	1
Phon Charoen		TH	1
Punata		BO	1
Petite Rivière Salée	Petite Riviere Salee	MQ	1
Pinhão	Pinhao	BR	1
Phek		IN	1
Paraty		BR	1
Pijijiapan		MX	1
Pochep		RU	1
Portland		US	1
Polyarnyye Zori		RU	1
Pupri		IN	1
Paradise		TT	1
Punjai Puliyampatti		IN	1
Pachperwa		IN	1
Port Hedland		AU	1
Pacific Grove		US	1
